id,product_description_tfidf
159857,0.220346663139
159862,0.502640818209
159863,0.385749621643
159867,0.389106387551
159869,0.573538457092
159878,0.312695075203
159880,0.362262256144
159889,0.0
159898,0.458043715979
159904,0.161267965441
159908,0.285865057237
159921,0.139247863184
159923,0.463251656534
159925,0.101205950876
159926,0.0973498380541
159931,0.0
159932,0.0
159933,0.443095919929
159937,0.20428286899
159938,0.47300754679
159943,0.0
159948,0.258444709974
159953,0.588398765548
159954,0.522396924775
159956,0.108162880095
159957,0.312866483956
159966,0.215279992954
159969,0.907781745008
159985,0.649863916174
159986,0.343327554937
159989,0.276458651563
159991,0.492321276901
159992,0.804667245196
159995,0.621787309306
159997,0.312345968294
159999,0.962984814173
160001,0.781087986616
160002,0.0
160008,0.407606779237
160016,0.440852548155
160019,0.0
160021,0.114788137297
160022,0.268967211668
160023,0.503483222766
160025,0.314307686289
160030,0.351592970924
160031,0.119357473277
160033,0.427851522709
160038,0.0684077000898
160043,0.233645105446
160055,0.0
160063,0.413054367247
160065,0.2465922544
160069,0.426587658828
160070,0.285977092369
160071,0.327154559029
160072,0.183073669257
160075,0.462964676757
160076,0.318051838414
160077,0.0
160078,0.425252589467
160080,0.663558096909
160081,0.0479639789725
160089,0.552190453342
160090,0.288821074173
160094,0.160181669713
160099,0.270906286273
160101,0.289592947535
160102,0.0
160113,0.225833699541
160116,0.227947399077
160119,1.15745631529
160125,0.460082285206
160133,0.282317600353
160138,0.564670380278
160141,0.12878129522
160142,0.62265530998
160145,0.427277671565
160148,0.189265277984
160149,0.0360009139894
160155,0.394460166636
160156,0.730106097679
160163,0.506243150915
160166,0.499636044705
160171,0.103040016147
160172,0.579922484788
160174,0.31514000604
160176,0.296740112385
160177,0.156672345307
160179,0.0
160180,0.603294906111
160183,0.130153449513
160185,0.245867505343
160186,0.240455456111
160189,0.13004586223
160190,0.679460433439
160194,0.200950979987
160204,0.615911929555
160210,0.221328562021
160212,0.121912416512
160213,0.0
160214,0.429482299823
160222,0.561837236532
160225,0.39731954007
160227,0.672054384725
160228,0.358382759026
160230,0.405266426636
160243,0.584765396404
160246,0.340231625648
160250,0.25781467449
160251,0.0
160252,0.0
160257,0.0
160267,0.559927815186
160269,0.0973104787456
160270,0.0
160271,0.0
160272,0.0
160274,0.652648270782
160275,0.12239172716
160276,0.452077366969
160278,0.617287339759
160287,0.332600580331
160289,0.733044161404
160290,0.733044161404
160292,0.560869706425
160295,0.366582145817
160296,0.0
160303,0.101880159458
160305,0.639059694424
160312,0.423199630368
160315,0.538017237013
160318,0.573466020738
160319,0.203985388536
160324,0.0
160326,0.296017749416
160329,0.0
160331,0.607002102222
160334,0.240441401247
160336,0.22787161003
160338,0.148772972883
160340,0.356528713504
160351,0.218370575297
160354,0.124995080608
160356,0.0
160358,0.265445497564
160359,0.265445497564
160361,0.461417424429
160362,0.32365599711
160365,0.19416879933
160368,0.538966610335
160369,0.366863415752
160373,0.496174417643
160378,0.0934319000705
160381,0.59916467811
160382,0.173423422826
160383,0.308577789028
160384,0.166323327193
160386,0.139041154542
160391,0.697075717527
160392,0.234004684386
160395,0.369385957952
160416,0.312646751658
160417,0.782552140458
160421,0.0537000103804
160424,0.0
160437,0.388566278514
160444,0.259271870785
160446,0.128264616493
160449,0.207509223606
160450,0.0
160451,0.0
160456,0.630383851674
160469,0.133950388468
160481,0.0
160483,0.349022457376
160485,0.349022457376
160489,0.0
160490,0.311455408402
160500,0.549487712499
160503,0.664603147254
160508,0.25744725886
160509,0.652077440439
160523,0.0267020503091
160534,0.1685235861
160535,0.0
160536,0.36951991343
160540,0.347264819156
160546,0.484805733175
160548,0.289876639773
160549,0.188322020734
160550,0.589935390335
160552,0.438604753932
160557,0.0
160560,0.0673563377876
160563,0.372596838745
160564,0.254088705135
160566,0.0519239870541
160567,0.145836659682
160570,0.210521282165
160573,0.039043472892
160576,0.16527593858
160583,0.215681732708
160587,0.34521664771
160590,0.0
160591,0.548448522423
160595,0.37140392446
160600,0.424296990321
160606,0.447751397544
160609,0.124396877735
160611,0.333596022335
160612,0.232411483459
160617,0.193015958903
160620,0.193015958903
160621,0.292283004304
160627,0.0
160632,0.0
160635,0.535579468885
160641,1.18652121748
160643,0.0
160644,0.123542228378
160647,0.375961858252
160658,0.0810518528736
160659,0.0
160660,0.0
160664,0.138167106823
160671,0.3561170834
160672,0.0414460511584
160673,0.163922318599
160676,0.238873773813
160681,0.232210812721
160682,0.246778529268
160684,0.0
160686,0.82119452221
160691,0.55506792613
160695,0.935921182111
160697,0.172624983157
160704,0.0
160708,0.829999883056
160712,0.296036620425
160713,0.504668618574
160715,0.918252848959
160727,0.0831852644117
160732,0.22744040093
160737,0.469944180401
160751,0.57721800654
160753,0.276251580873
160756,0.0
160757,0.459830728105
160763,0.219890421404
160765,0.142250231041
160766,0.381788764504
160767,0.591542112626
160768,0.0
160778,0.134357191985
160781,0.637745831711
160791,0.0
160793,0.348488561679
160796,0.418919245232
160797,0.285661517146
160799,0.449047490568
160804,0.0461397807058
160805,0.500185067618
160807,0.872091626956
160812,0.708296949638
160814,0.182776097374
160815,0.320022098257
160820,0.193108549848
160821,0.374261154421
160822,0.0
160823,0.363770755774
160824,0.224215811103
160836,0.220034418377
160843,0.398503060716
160844,0.414450257943
160848,0.0
160851,0.508080393212
160855,0.0
160856,0.325493222936
160858,0.399358861515
160862,0.295158260383
160868,0.0975941898605
160870,0.380770061312
160883,0.268397665748
160892,0.675429393999
160899,0.111075317856
160902,0.423486676462
160903,0.608075587988
160905,0.461381057136
160909,0.132147157863
160911,0.248387561338
160915,0.771997024556
160917,0.0921255902382
160919,0.227558202542
160920,0.395135345293
160922,0.166457766488
160923,0.323741048052
160926,0.0
160928,0.102191633248
160930,0.567037274207
160933,0.633468655859
160939,0.277647714916
160940,0.494525773924
160942,0.287248416451
160946,0.0
160951,0.321537861991
160952,0.31729131888
160953,0.251411202873
160955,0.0
160956,0.260225260019
160957,0.0
160958,0.0573842630373
160962,0.463942123806
160964,0.614648198717
160969,0.321469968329
160970,0.661843073193
160979,0.243918006822
160982,0.234588724168
160984,0.0
160986,0.57634114292
160987,0.455282007523
161008,0.0
161009,0.149574956647
161012,0.304972962835
161021,0.131919777376
161023,0.543661504845
161024,0.893583050342
161031,0.894865821746
161033,0.463658507106
161039,0.11971387497
161049,0.357928114984
161050,0.0
161052,0.214479568663
161053,0.487556672568
161058,0.500613283706
161065,0.0
161069,0.568671407992
161072,0.272734941504
161074,0.0
161075,0.0
161078,0.221044092419
161083,0.513457394326
161086,0.404248192154
161087,0.503893511966
161088,0.105306529651
161090,0.54742405248
161093,0.857039192337
161094,0.0
161097,0.135006390875
161112,0.305350641433
161114,0.142141690748
161115,0.575255000109
161120,0.29026181101
161122,0.390650024669
161130,0.617712123683
161131,0.37317879782
161137,0.7712429539
161143,0.695103821291
161144,0.0
161148,0.530055466372
161150,0.323460174915
161159,0.0
161160,0.64062546319
161175,0.0
161176,0.554737953022
161177,0.741615640564
161179,0.0
161182,0.166942469726
161188,1.56917953727
161190,0.17171758086
161194,0.244031805154
161196,0.191216204184
161203,0.392360913312
161205,0.400349455074
161208,0.0
161210,0.0649051686547
161211,0.436232290805
161214,0.0486696630228
161216,0.963302659467
161218,0.0
161219,0.282040885727
161221,0.0
161228,0.703633420139
161231,0.546493041894
161234,0.540677603059
161235,0.433562047854
161236,0.330177621474
161237,0.051312534191
161239,0.274534678668
161240,0.184085237709
161242,0.766329474994
161243,0.151988673611
161252,0.219168429552
161258,0.439104106675
161270,0.307179722068
161280,0.293895938875
161282,0.501856073959
161286,0.196159786225
161287,0.212184202287
161293,0.398478361968
161296,0.0652985851435
161297,0.35119993147
161298,0.394879245597
161299,0.0
161305,0.243822722566
161309,0.14472926376
161312,0.166725719303
161313,0.352172905912
161314,0.0
161322,0.236356784699
161323,0.217905243118
161324,0.0
161329,0.73495033082
161330,0.691291342194
161337,0.206095081796
161342,0.284294180273
161347,0.0
161352,0.860798282233
161354,0.259884349806
161366,0.0993915865718
161368,0.341572395767
161369,0.15435994812
161370,0.15435994812
161374,0.0631669836203
161377,0.337215558514
161379,0.687008339265
161380,0.349792780751
161383,0.0825379638348
161384,0.0
161387,0.309636517094
161391,0.0
161392,0.499416135438
161398,0.318254179908
161400,0.476637972255
161401,0.441027316356
161410,0.154959071272
161411,0.116940108509
161413,0.450518547614
161419,0.12029609951
161420,0.0
161431,0.392284767528
161432,0.675122736343
161433,0.206840961188
161437,0.0
161441,0.284138827581
161443,0.678515229742
161445,0.560876952973
161449,0.485578963815
161454,0.842054257077
161457,0.0
161463,0.566034544029
161464,0.212877847102
161466,0.291377276581
161468,0.0
161469,0.0
161472,0.0
161477,0.317205011036
161483,0.577634769194
161486,0.561043494739
161490,0.287740727293
161495,0.248538490992
161497,0.699993072607
161499,0.0
161511,0.936018584372
161512,0.446220228233
161513,0.446220228233
161519,0.207849033227
161523,0.850445167952
161528,0.71014324515
161530,0.422981682293
161531,0.0891738427287
161533,0.226619750778
161536,0.331978290351
161544,0.305527116941
161555,0.341384822424
161556,0.374035171985
161557,0.235944835589
161558,0.139560641877
161566,0.322552222316
161568,0.0
161570,0.446299417922
161572,0.424897130165
161575,0.765494970379
161589,0.122471496657
161590,0.0
161594,0.585977819865
161597,0.380960619963
161607,0.306081784104
161631,0.0
161632,0.0
161634,0.523742824167
161635,0.267110089263
161637,0.736038930719
161638,0.640720537688
161641,0.506397729582
161648,0.166124390381
161655,0.229776457865
161657,0.0
161658,0.522212459229
161660,0.211612370005
161675,0.461679344189
161677,0.368944347656
161682,0.580347169104
161683,0.201392949306
161684,0.201392949306
161685,0.212383451968
161686,0.135012808302
161688,0.0
161689,0.546371861273
161690,0.0
161696,0.408471969272
161697,0.317763091529
161702,0.199842159386
161704,0.307661891229
161712,0.263335518005
161714,0.263335518005
161715,0.339661908678
161717,0.592541437444
161720,0.4824017386
161730,0.446219894167
161731,0.382449938175
161732,0.840500221747
161734,0.561248259948
161741,0.539898293866
161744,0.245615488179
161751,0.260258436374
161753,0.0919322452377
161755,0.144218894953
161763,0.549480804628
161765,0.199555978013
161766,0.770552475953
161768,0.699386661632
161776,0.140677706647
161779,0.287908901372
161786,0.310333751799
161787,0.0
161789,0.540537937649
161792,0.0
161793,0.314529656767
161795,0.0
161798,0.243871373645
161804,0.450346627526
161805,0.164949343046
161811,0.107904228665
161815,0.584272433816
161816,0.728629160809
161818,1.14436337738
161822,0.525220927794
161827,0.647722754503
161828,0.471753644379
161837,0.0782744166246
161841,0.7540464627
161843,0.864367495908
161848,0.24740323903
161853,0.321337619959
161856,0.371458117071
161859,0.284908751574
161873,0.0
161880,0.132895257135
161883,0.368590745512
161892,0.513563103002
161895,0.5496782197
161896,0.0
161906,0.440673531605
161908,0.722935029408
161909,0.869873734276
161912,0.307723819162
161913,0.0736031271699
161918,0.65733842016
161919,0.0
161923,0.166322807854
161924,0.262261014147
161925,0.0972485247838
161928,0.159896766041
161929,0.809855026259
161941,0.0
161943,0.17539625136
161944,0.498693151717
161945,0.773415149566
161946,0.398439903853
161947,0.70729904785
161952,0.0813786521021
161955,0.445922202084
161956,0.341998168018
161958,0.368519578844
161960,0.233899504482
161971,0.362158443257
161975,0.0
161978,0.1126669815
161982,0.105862663851
161985,0.307749272927
161988,0.176765188246
161990,0.411686327489
161995,0.105729077029
161996,0.591277306299
162002,0.462796734007
162011,0.720061399195
162013,0.340606825206
162018,0.486658034598
162027,0.33723510475
162030,0.219828215406
162033,0.444127457889
162034,0.187793322918
162039,0.221228474457
162041,0.872619929099
162049,0.458341742235
162051,0.180855668259
162053,0.243230333238
162054,0.470908783616
162056,0.265613415384
162063,0.484723767638
162067,0.0
162071,0.509380935042
162074,0.435518707375
162077,0.0766218643412
162086,0.151635188228
162089,0.554115296015
162094,0.255932491489
162099,0.37863334765
162100,0.293779928871
162104,0.753816241101
162105,0.0
162107,0.0368993020551
162112,0.179431953576
162114,0.106480441769
162115,0.421625160904
162117,0.566329668659
162124,0.456055341259
162129,0.395476256853
162130,0.606374285907
162136,0.34592838141
162147,0.535978369746
162148,0.318018943937
162161,0.426167525323
162165,0.179521489652
162174,0.0
162180,0.610652953513
162181,0.0
162183,0.982588510702
162184,0.0
162187,0.0
162188,1.19026547121
162193,0.441935529475
162196,0.0
162197,0.279207326697
162198,0.39547746359
162205,0.220975999458
162206,0.389122623581
162209,0.0430255789439
162215,0.260122500096
162223,0.0
162224,0.0
162226,0.581111736611
162228,0.0727604610081
162232,0.27294850877
162233,0.283444089302
162236,0.539433146501
162239,0.364440612171
162242,0.229483468248
162253,0.367110657778
162254,0.426892236062
162255,0.0
162261,0.0
162266,0.247029824201
162278,0.135007572323
162290,0.337361399705
162292,0.17353867454
162294,0.428648675559
162299,0.201654133458
162301,0.142342412881
162303,0.358905671427
162306,0.258158944957
162312,0.224149212002
162313,0.758106262272
162314,0.199586917776
162316,0.191802561247
162318,0.601917422672
162320,0.0
162322,0.235376029564
162325,0.38997633373
162335,0.0
162336,0.676097023217
162339,0.870291840584
162342,0.588662344091
162344,1.07092611573
162347,0.0
162351,0.31038345399
162354,0.433656200532
162356,0.0
162358,0.227879396701
162362,0.514001752627
162363,0.150037024743
162370,0.837617482832
162372,0.207785696464
162374,0.929709604926
162378,0.125134323373
162383,0.0901573712935
162394,0.0
162396,0.603463772759
162399,0.35170289471
162403,0.277822625481
162404,0.280335334955
162414,0.393119226675
162417,0.241926105379
162418,0.0583318663346
162425,0.507456948481
162433,0.0
162434,0.350762723218
162438,0.0408902870011
162449,0.201964465679
162454,0.0710583407184
162459,0.74414482276
162462,0.363611973415
162464,0.556402680354
162467,0.313196444769
162469,0.509045613086
162470,0.435064354188
162477,0.568390331151
162478,0.400766545898
162480,0.0
162489,0.184208234832
162493,0.620099754486
162495,0.267028391544
162498,0.457252544421
162499,0.462230032551
162504,0.259170987864
162510,0.64454747894
162511,0.448167736065
162522,0.0
162524,0.367044067243
162529,0.220332629871
162530,0.0
162531,0.452359595574
162539,0.550818530074
162540,0.131922134545
162547,0.181822543638
162549,0.120156137699
162552,0.103701716549
162561,0.0980314167978
162564,0.219803063791
162574,0.494040457136
162580,0.140409073441
162588,0.923165583887
162595,0.346235660665
162598,0.229439398071
162599,0.346235660665
162613,0.295896269163
162614,0.442578858976
162616,0.570872381468
162617,0.85599987004
162623,0.695906688796
162626,0.149694154654
162627,0.156672345307
162629,0.317999281876
162635,0.237043332939
162636,0.0526595402557
162643,0.368175546524
162646,0.498947480651
162650,0.339605269692
162652,0.628770792845
162656,0.633490901332
162660,0.149075279341
162668,0.173557461448
162671,0.397254827835
162672,0.184320327192
162675,0.254730163198
162677,0.705516038977
162684,0.324879325534
162696,0.0
162699,0.241608880922
162711,0.270646386402
162712,0.126392772223
162717,0.611617950474
162722,0.396518853424
162723,0.268380006241
162728,0.131484061928
162731,0.57449320698
162736,0.700107699646
162737,1.10244338847
162738,0.307983438528
162742,0.0973741977089
162755,0.429742379571
162756,0.354490667599
162762,0.419491758079
162763,0.0
162766,0.73199133774
162767,0.323015562142
162775,0.556888825806
162776,0.3870343865
162782,0.322384246451
162786,0.76457567703
162797,0.432150300454
162798,0.458409386748
162799,0.414162203984
162801,0.1254784757
162807,0.569431384305
162813,0.538323860348
162814,0.0
162815,0.606545383897
162818,0.613351433011
162821,0.126146960271
162822,0.153985003035
162823,0.51814957695
162828,0.0
162833,0.108178428913
162840,0.182705904057
162845,0.143202238263
162847,0.400306512709
162848,0.407047445171
162850,0.0
162851,0.560480013757
162861,0.470723708424
162862,0.496546128197
162867,0.703305255517
162868,0.668772518498
162872,0.394168787949
162874,0.186566809301
162876,0.37717509986
162882,0.0
162885,0.116164144981
162886,0.122196957523
162888,0.580828470184
162889,0.344467033123
162891,0.257924913304
162892,0.935593287776
162899,0.680403708459
162908,0.185820748718
162909,0.256189015952
162911,0.605171052917
162913,0.0
162918,0.382782495885
162925,1.02729591783
162931,0.16674618625
162937,0.409980231472
162939,0.159991430595
162940,0.207276095642
162949,0.0
162960,0.31492875387
162964,0.160989471151
162968,0.0
162969,0.19325745556
162970,0.22702077713
162984,0.0
162986,0.243959516199
162987,0.243959516199
162989,0.111118333306
162990,0.294445443522
162992,0.674511448977
162994,0.509438801415
162998,0.335979096128
163000,0.577717858949
163002,0.0275807958436
163005,0.270449918433
163007,0.472051057625
163013,0.178673892951
163017,0.177466509749
163018,0.411496945491
163021,0.0
163022,0.267071839262
163024,0.403495613882
163027,0.0560437794316
163033,0.165707736234
163036,0.338256091391
163040,0.0639317963408
163047,0.417149433479
163050,0.997045925954
163053,0.458712670059
163054,0.405885355584
163057,0.414576500635
163059,0.0401842705456
163062,0.638779823529
163081,0.492607917229
163083,0.100574516509
163091,0.54302773057
163092,0.0
163093,0.559069887568
163095,0.415957798914
163097,0.415957798914
163100,0.0
163102,0.221330500953
163110,0.378347231385
163113,0.479514554542
163116,0.571724865872
163122,1.03513728399
163124,0.209829258896
163125,0.330520904541
163134,0.495581648319
163142,0.0
163147,0.296572165627
163148,0.174561514532
163151,0.236009358157
163170,0.0908427904907
163176,0.0805107779092
163194,0.157892352722
163196,0.168940903301
163199,0.410744778054
163200,0.0
163201,0.311382132296
163202,0.111467354153
163204,0.896037019783
163205,0.0
163207,0.0979690025194
163217,0.145864844657
163221,0.58026309011
163223,0.637273470308
163244,0.361555508367
163245,0.217046150629
163247,0.230880227672
163253,0.396007994657
163265,0.221119985801
163266,0.179521489652
163272,0.270327545989
163275,0.414875788728
163279,0.446506098244
163283,0.166837069286
163284,0.378990301201
163286,0.175388683465
163287,0.511591404431
163288,0.24602971494
163290,0.0
163291,0.40208129696
163293,0.224215552728
163296,0.351001953572
163326,0.528859769207
163331,0.283743941676
163332,0.542340626964
163334,0.0876516545343
163335,0.5231647444
163339,0.0
163341,0.191566631387
163348,0.345976298641
163349,0.334360313251
163351,0.359766343324
163355,0.294638501878
163360,0.294638501878
163362,0.0
163364,0.321677232638
163365,0.288153061983
163368,0.408179929726
163372,0.0
163374,0.117221148119
163376,0.396461655187
163380,0.281441657784
163382,0.460003941944
163386,0.459954882167
163390,0.0
163393,0.134184412562
163398,0.406385895812
163401,0.622401015821
163403,0.312447671564
163408,0.495321971574
163413,0.338531888183
163415,0.118127916176
163416,0.118127916176
163418,0.255301016469
163424,0.309040316292
163425,0.371849209037
163430,0.70842079707
163434,0.152559483969
163436,0.165503603911
163444,0.439801404122
163452,0.267411326279
163458,0.188339954471
163460,0.311513869698
163462,0.160867793418
163466,0.15423023183
163468,0.0861098667114
163469,0.742290240912
163472,0.154571327704
163473,0.154571327704
163475,0.0
163476,0.165141981092
163483,0.525303249397
163484,0.624912735911
163486,0.283744114725
163489,0.365146097564
163490,0.807549220912
163494,0.733619412832
163498,0.272383026973
163499,0.442904137796
163502,0.911331186185
163506,0.0
163507,0.219406900034
163508,0.197519682806
163511,0.468472252198
163516,0.798142144845
163517,0.984377951018
163518,0.136718511425
163520,0.291885825255
163522,0.446019602157
163525,0.216617705272
163532,0.61975544836
163535,0.568514995239
163536,0.0
163541,0.361432795058
163550,0.524013220437
163551,0.114863956403
163559,0.2752647058
163562,0.266472802068
163563,0.379368629282
163564,0.247749157338
163574,0.529842004573
163578,0.190995547639
163585,0.0979355120397
163588,0.547902209013
163594,0.548335351647
163599,0.0
163601,0.225620174704
163602,0.126983300031
163603,0.635515977642
163604,0.0762346765721
163607,0.391720815439
163610,0.260432080662
163613,0.365975803514
163614,0.332822451701
163615,0.311395489461
163621,0.416079664954
163626,0.467983550493
163632,0.480531909393
163635,0.0
163639,0.202229738773
163644,0.0944214672109
163648,0.466250064898
163650,0.372453224555
163662,0.179084357462
163664,0.646057745062
163668,0.0
163671,0.410112794995
163674,0.1448911154
163678,0.314331449377
163679,0.553715121781
163683,0.0
163689,0.0
163691,0.142664563486
163693,0.127341621084
163696,0.0
163697,0.108705083282
163699,0.421575399039
163700,0.0
163702,0.275117778939
163705,0.569834146263
163713,0.0936373747281
163721,1.01010354755
163726,0.0
163728,1.04771672712
163733,0.358878584486
163742,0.0842630762882
163744,0.0
163746,0.269983830555
163748,0.141571089384
163756,0.0
163763,0.138874379732
163765,0.620912179708
163768,0.544305489041
163774,0.689883151264
163775,0.806041870077
163777,0.235855814796
163780,0.147945761316
163788,0.590935497548
163789,0.0
163790,0.317947758976
163793,0.0582859601509
163794,0.740113899527
163795,0.0
163799,0.10586030478
163804,0.0
163808,0.0
163811,0.400344114213
163813,0.112799736292
163814,0.207897407822
163818,0.384499879522
163824,0.182325721116
163829,0.957919781683
163833,0.0
163835,0.697533456729
163836,0.697533456729
163839,0.0
163842,0.517434762071
163845,0.258008755866
163847,0.240310180231
163849,0.216355923912
163851,0.595432709924
163854,0.702882945767
163861,0.180777213342
163865,0.0
163866,0.298594036869
163870,0.298643899035
163875,0.34302976049
163876,0.0
163877,0.107953378096
163887,0.536951186141
163888,0.460112258667
163889,0.42470941071
163893,0.254633883886
163896,0.398773454117
163897,0.121399187321
163899,0.293609809133
163900,0.315200246899
163901,0.238725997779
163908,0.141348769802
163909,0.269611334967
163914,0.327083556025
163915,0.76672275381
163920,0.396707638397
163922,0.559097695414
163928,0.358565506306
163929,1.03174270795
163930,0.16922109969
163932,0.343550057618
163934,0.690531393744
163939,0.277991868721
163940,0.36817368148
163945,0.289393622401
163949,0.576692641008
163950,0.493157484919
163954,0.237466664389
163960,0.359818052687
163964,0.585841137191
163966,0.688887024858
163968,0.510325604732
163970,0.319696960472
163972,0.535100121129
163973,0.918323346561
163982,0.384574649065
163986,0.241205071447
164005,0.569681157932
164016,0.3987339761
164027,0.597442924453
164031,0.0
164034,0.0
164051,0.0
164052,0.298513546993
164058,0.62013048633
164059,0.0
164067,0.658174411483
164070,0.0
164072,0.357456973595
164079,0.324185078066
164080,0.0
164083,0.157218618468
164085,0.208014999634
164089,0.305686410064
164092,0.523069334003
164093,0.486258705804
164096,0.369182003818
164100,0.575366242214
164107,0.543814201644
164113,0.190486056499
164114,0.439491906881
164120,0.522651520322
164121,0.205929198262
164125,0.2103004688
164126,0.211410763056
164131,0.302209879739
164132,0.0603156835303
164137,0.563697202141
164142,0.0932991523163
164143,0.297055457154
164144,0.390646812656
164149,0.53849228823
164150,0.805493992925
164151,0.21998955636
164156,0.31750616369
164167,0.0641010821551
164170,0.528753663142
164171,0.0
164176,0.138579904887
164181,0.124433731149
164182,0.0641456937363
164183,0.259283797349
164188,0.111160337641
164189,0.0
164190,0.160570152746
164198,0.168678522823
164200,0.162128262326
164203,0.0673066698208
164206,0.642605889343
164210,0.261038523235
164211,0.366616983156
164212,0.190396748452
164221,0.362757732651
164226,0.424651479667
164227,0.277293535865
164230,0.0
164231,0.182858822679
164232,0.231857960355
164233,0.11407648248
164238,0.528292342646
164240,0.147127447246
164241,0.64466795423
164242,0.185572386883
164244,0.298876114777
164245,0.769933277937
164246,0.0
164247,0.253742328028
164248,0.174991171336
164254,0.0
164255,0.444680339697
164257,0.460814003737
164259,0.358901649628
164260,0.250638467355
164263,0.304971192758
164266,0.351875506907
164268,0.0
164271,0.1504446233
164272,0.490810730315
164275,0.268562305372
164277,0.427091226454
164282,0.431544194231
164284,0.345546528334
164285,0.262539075886
164288,0.693031486715
164289,0.728990695242
164293,0.342645599646
164295,0.411933946897
164301,0.112864280134
164302,0.176964798626
164304,0.392485962595
164308,0.203850467035
164309,0.0573688384218
164310,0.20489085536
164312,0.0
164315,0.210693052065
164316,0.385079129195
164318,0.292874086714
164320,0.350957029355
164325,0.214673372371
164329,0.130293410877
164332,0.0
164335,0.0746123384666
164336,0.625615258302
164337,0.265673224825
164339,0.379308556759
164348,0.283508469189
164356,0.183246490273
164362,0.344154943318
164368,0.54329281985
164370,0.736013122559
164374,0.244093671179
164376,0.491267664268
164383,0.235815129666
164385,0.0
164390,0.502075692696
164395,0.332489171384
164401,0.376904141084
164404,0.0
164407,0.0
164412,0.0551529453647
164414,0.154155185802
164417,0.133565781695
164420,0.0
164422,0.138993616993
164423,0.0
164424,0.101535172277
164427,0.336825235107
164434,0.120358475564
164436,0.455873807976
164438,0.455873807976
164442,0.674446772512
164443,0.448736429725
164445,0.0
164456,0.207707173753
164459,0.0728972495885
164462,0.428752172483
164466,0.0
164468,0.204551846949
164469,0.329300601907
164473,0.68156432617
164475,0.0
164477,0.605048622007
164478,0.073169959536
164483,0.417290814552
164484,0.727781592139
164486,0.220146511206
164495,0.0
164498,0.136300359274
164501,0.384512699797
164502,0.271295031129
164513,0.245302125456
164514,0.215186317557
164520,0.0788712234116
164522,0.509053924773
164526,0.636589642262
164539,0.0
164542,0.134131979234
164543,0.446609201966
164547,0.458880122123
164548,0.392898200212
164553,0.226300803887
164555,0.657411455787
164556,0.215809606535
164561,0.112331786319
164562,0.0
164570,0.54594071201
164573,1.24107101727
164575,0.618549323209
164577,0.0
164581,0.0
164583,0.0
164590,0.0517483937911
164593,0.419169151059
164598,0.179935633851
164601,0.438350490781
164602,0.0817780132464
164606,0.0
164609,0.626756073626
164611,1.06125041824
164616,0.420593539369
164617,0.420593539369
164622,0.12409709897
164639,0.110786073958
164643,0.789642154053
164648,0.176831842653
164655,0.604959133298
164656,0.270732276975
164667,0.201685442513
164668,0.435974151435
164672,0.631434538176
164674,0.599256921713
164675,0.336341194301
164681,0.397121412058
164682,0.356143747815
164685,0.0765900539679
164698,0.483196483163
164701,0.415798131823
164707,0.562268573644
164708,0.558544489276
164711,0.283300593716
164712,0.283300593716
164722,1.0394964505
164725,1.09329116416
164727,0.523736359879
164728,0.615892848761
164732,0.541358463185
164733,0.183352278419
164738,0.541746221325
164740,0.207750396269
164742,0.197387223599
164743,0.0
164746,0.316093392888
164747,0.202622534803
164752,0.128655318937
164757,0.0
164760,0.534286461998
164762,0.0
164763,0.585683308711
164766,0.638782317971
164768,0.445400328391
164771,0.0337778663087
164781,0.309641865845
164783,0.521306630849
164792,0.36325802359
164793,0.36325802359
164797,0.0
164800,0.276151986236
164807,0.0
164808,0.120190847681
164809,0.10405719608
164815,0.30407257209
164816,0.507883147184
164824,0.692716827351
164830,0.0754066972999
164833,0.28586781456
164834,0.531063769731
164836,0.344477376135
164839,0.0727701984306
164841,0.228138289556
164842,0.280317776359
164844,0.182858822679
164851,0.243277614926
164858,0.0856876387311
164861,1.05997004471
164864,0.397636046381
164870,0.521153176744
164872,0.340318411577
164877,0.550265057866
164878,0.321904571476
164880,0.375423098395
164886,0.299948122543
164891,0.0
164893,0.522464405654
164895,0.725809557112
164896,0.373222602246
164901,0.142938581203
164906,0.217354041696
164912,0.782693547414
164913,0.216843532683
164915,0.471493368843
164916,0.409637433995
164917,0.0339569007239
164921,0.166569203341
164922,0.100139967924
164930,0.253016719949
164934,0.325874002686
164940,0.0
164941,0.315173396966
164949,0.157426362887
164950,0.300587525511
164952,0.0
164953,0.403975554233
164955,0.656685208721
164963,0.236913588329
164967,0.930512771883
164968,1.39996416005
164971,0.65206102978
164974,0.47637545508
164977,0.519304379373
164982,0.162982775887
164983,0.490255399447
164988,0.0484592351145
164992,0.612112680309
164995,0.590590887609
164996,0.590590887609
165009,0.103428111438
165011,0.854651743001
165020,0.0946121225001
165026,0.281093746264
165040,0.186973690735
165041,0.854687553159
165045,0.0957905088082
165047,0.0
165049,0.538376330719
165052,0.244264047066
165055,0.180065367301
165056,0.460908991855
165058,0.273055109019
165059,0.378944351301
165061,0.127731688631
165063,0.0
165065,0.323351684964
165069,0.0
165081,0.298615519073
165106,0.322841818347
165108,0.328749073508
165118,0.0
165119,0.131982825432
165122,0.121642916564
165123,0.193252784788
165125,0.100759611805
165130,0.0
165131,0.0751532697273
165139,0.583751027815
165141,0.234334213594
165150,0.0
165151,0.341196821695
165157,0.344580360342
165165,0.313037682188
165166,0.309737107923
165171,0.0
